YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	1.	0.	15.	0.00	0.00	0.00	0.00	1.00	0.99	0.99	97.77	1.25	3.22	0.00	0.00
2022.	4.	1.	0.	30.	0.00	0.00	0.00	0.00	1.00	1.14	1.14	97.45	1.45	3.22	0.00	0.00
2022.	4.	1.	0.	45.	0.00	0.00	0.00	0.00	1.00	1.17	1.17	97.42	1.50	2.88	0.00	0.00
2022.	4.	1.	1.	0.	0.00	0.00	0.00	0.00	1.00	1.15	1.15	97.84	1.30	2.42	0.00	0.00
2022.	4.	1.	1.	15.	0.00	0.00	0.00	0.00	0.98	1.14	1.14	97.61	1.23	2.26	0.01	0.00
2022.	4.	1.	1.	30.	0.00	0.00	0.00	0.00	0.98	1.08	1.08	97.48	1.23	2.07	0.01	0.00
2022.	4.	1.	1.	45.	0.00	0.00	0.00	0.00	0.98	1.00	1.00	98.12	1.05	1.83	0.02	0.00
2022.	4.	1.	2.	0.	0.00	0.00	0.00	0.00	0.98	0.87	0.87	99.38	0.73	1.56	0.03	0.00
2022.	4.	1.	2.	15.	0.00	0.00	0.00	0.02	1.00	0.85	0.85	99.86	0.57	1.32	0.04	0.00
2022.	4.	1.	2.	30.	0.00	0.00	0.00	0.02	1.00	0.84	0.84	99.88	0.51	1.16	0.06	6.63
2022.	4.	1.	2.	45.	0.00	0.00	0.00	0.02	1.00	0.90	0.90	99.92	0.54	1.07	0.09	6.14
2022.	4.	1.	3.	0.	0.00	0.00	0.00	0.02	1.00	0.96	0.96	99.62	0.57	1.12	0.11	5.58
2022.	4.	1.	3.	15.	0.00	0.00	0.00	0.01	1.00	0.92	0.92	99.64	0.66	1.35	0.13	4.87
2022.	4.	1.	3.	30.	0.00	0.00	0.00	0.01	1.00	0.89	0.89	99.92	0.83	1.80	0.12	6.66
2022.	4.	1.	3.	45.	0.00	0.00	0.00	0.01	1.00	0.85	0.85	99.51	1.12	2.65	0.10	5.50
2022.	4.	1.	4.	0.	0.00	0.00	0.00	0.01	1.00	0.70	0.70	99.42	1.44	3.55	0.07	4.15
2022.	4.	1.	4.	15.	0.00	0.00	0.00	0.15	1.00	0.59	0.59	99.43	2.16	4.16	0.06	2.96
2022.	4.	1.	4.	30.	0.00	0.00	0.00	0.15	1.00	0.41	0.41	99.55	2.58	4.47	0.05	0.00
2022.	4.	1.	4.	45.	0.00	0.00	0.00	0.15	1.00	0.20	0.20	99.63	2.74	4.70	0.06	0.00
2022.	4.	1.	5.	0.	0.00	0.00	0.00	0.15	1.00	0.13	0.13	99.46	2.90	5.13	0.05	0.00
2022.	4.	1.	5.	15.	0.00	0.00	0.00	0.80	1.00	0.18	0.18	98.84	3.50	6.27	0.05	0.00
2022.	4.	1.	5.	30.	0.00	0.00	0.00	0.80	1.00	0.26	0.26	97.56	4.19	7.62	0.04	0.00
2022.	4.	1.	5.	45.	0.00	0.00	0.00	0.80	1.00	0.31	0.31	96.29	4.80	8.52	0.04	0.00
2022.	4.	1.	6.	0.	0.00	0.00	0.00	0.80	1.00	0.22	0.22	95.71	5.01	8.79	0.03	0.00
2022.	4.	1.	6.	15.	11.20	177.64	0.00	0.12	1.00	0.14	0.14	95.53	4.95	8.72	0.02	0.00
2022.	4.	1.	6.	30.	11.20	177.64	0.00	0.12	1.00	0.05	0.05	95.36	4.98	8.74	0.02	0.00
2022.	4.	1.	6.	45.	20.61	288.75	0.00	0.00	1.00	-0.02	-0.02	95.30	4.95	8.72	0.03	0.00
2022.	4.	1.	7.	0.	20.61	288.75	0.00	0.00	1.00	-0.17	-0.17	96.01	4.81	8.58	0.05	6.85
2022.	4.	1.	7.	15.	43.23	396.26	0.01	0.00	1.00	-0.18	-0.18	96.05	4.72	8.58	0.08	7.01
2022.	4.	1.	7.	30.	53.94	443.15	0.03	0.07	1.00	-0.23	-0.23	96.17	4.75	8.69	0.10	6.93
2022.	4.	1.	7.	45.	63.59	487.94	0.05	0.20	1.00	-0.28	-0.28	96.23	4.92	8.96	0.10	6.85
2022.	4.	1.	8.	0.	72.31	530.87	0.07	0.38	1.00	-0.33	-0.33	96.16	5.08	9.22	0.09	6.76
2022.	4.	1.	8.	15.	86.18	593.27	0.25	0.44	1.00	-0.33	-0.33	96.13	5.20	9.39	0.08	6.67
2022.	4.	1.	8.	30.	97.42	633.15	0.31	0.49	1.00	-0.28	-0.28	96.01	5.32	9.55	0.07	6.57
2022.	4.	1.	8.	45.	108.45	670.58	0.34	0.54	1.00	-0.32	-0.32	96.40	5.43	9.71	0.07	6.47
2022.	4.	1.	9.	0.	119.30	705.88	0.35	0.59	1.00	-0.29	-0.29	96.41	5.50	9.76	0.06	6.37
2022.	4.	1.	9.	15.	140.93	755.24	0.64	0.44	1.00	-0.24	-0.24	96.36	5.53	9.76	0.05	6.26
2022.	4.	1.	9.	30.	154.02	785.38	0.70	0.53	1.00	-0.15	-0.15	96.12	5.49	9.68	0.05	6.15
2022.	4.	1.	9.	45.	161.83	812.92	0.74	0.72	1.00	-0.12	-0.12	96.38	5.49	9.66	0.06	6.04
2022.	4.	1.	10.	0.	165.04	838.18	0.76	1.00	1.00	-0.07	-0.07	96.39	5.50	9.71	0.06	5.93
2022.	4.	1.	10.	15.	158.95	871.13	1.00	1.00	1.00	0.01	0.01	96.24	5.53	9.79	0.06	5.80
2022.	4.	1.	10.	30.	155.07	889.49	1.00	1.00	1.00	-0.02	-0.02	96.61	5.49	9.78	0.06	6.27
2022.	4.	1.	10.	45.	154.99	905.25	1.00	1.00	1.00	0.10	0.10	95.85	5.39	9.67	0.05	5.43
2022.	4.	1.	11.	0.	158.24	918.75	1.00	1.00	1.00	0.33	0.33	94.52	5.44	9.76	0.03	5.05
2022.	4.	1.	11.	15.	171.09	933.05	1.00	1.00	1.00	0.65	0.65	92.07	5.62	9.98	0.01	4.45
2022.	4.	1.	11.	30.	181.29	938.37	1.00	1.00	1.00	0.79	0.79	91.41	5.62	9.95	0.01	3.72
2022.	4.	1.	11.	45.	184.41	941.28	1.00	1.00	1.00	0.71	0.71	92.72	5.39	9.52	0.02	9.41
2022.	4.	1.	12.	0.	181.33	942.09	1.00	1.00	1.00	0.64	0.64	93.69	5.38	9.51	0.03	8.36
2022.	4.	1.	12.	15.	177.97	936.77	1.00	1.00	1.00	0.61	0.61	93.66	5.36	9.53	0.03	7.28
2022.	4.	1.	12.	30.	174.14	928.69	1.00	1.00	1.00	0.61	0.61	93.83	5.29	9.42	0.03	6.32
2022.	4.	1.	12.	45.	167.95	918.56	1.00	1.00	1.00	0.60	0.60	93.80	5.38	9.60	0.04	5.41
2022.	4.	1.	13.	0.	159.70	906.63	1.00	1.00	1.00	0.56	0.56	94.07	5.37	9.65	0.04	4.66
2022.	4.	1.	13.	15.	141.39	882.04	1.00	1.00	1.00	0.55	0.55	94.23	5.42	9.78	0.04	3.97
2022.	4.	1.	13.	30.	135.38	861.11	1.00	1.00	1.00	0.55	0.55	94.21	5.46	9.85	0.04	3.40
2022.	4.	1.	13.	45.	130.07	838.62	1.00	1.00	1.00	0.59	0.59	94.09	5.52	9.93	0.04	2.86
2022.	4.	1.	14.	0.	125.36	814.77	1.00	1.00	1.00	0.61	0.61	94.12	5.53	9.95	0.04	0.00
2022.	4.	1.	14.	15.	114.94	772.60	1.00	1.00	1.00	0.62	0.62	95.11	5.51	9.91	0.04	0.00
2022.	4.	1.	14.	30.	105.04	740.25	1.00	1.00	1.00	0.56	0.56	95.90	5.51	9.94	0.05	0.00
2022.	4.	1.	14.	45.	96.65	706.93	1.00	1.00	1.00	0.52	0.52	96.46	5.48	9.98	0.06	0.00
2022.	4.	1.	15.	0.	89.58	672.78	1.00	1.00	1.00	0.47	0.47	96.63	5.56	10.12	0.06	0.00
2022.	4.	1.	15.	15.	77.17	615.89	1.00	1.00	1.00	0.41	0.41	96.77	5.53	10.08	0.06	0.00
2022.	4.	1.	15.	30.	64.53	574.32	1.00	0.90	1.00	0.39	0.39	96.71	5.50	10.02	0.05	0.00
2022.	4.	1.	15.	45.	54.29	532.46	1.00	0.82	1.00	0.37	0.37	96.57	5.50	10.01	0.05	0.00
2022.	4.	1.	16.	0.	46.16	490.33	1.00	0.77	1.00	0.39	0.39	96.09	5.55	10.04	0.04	0.00
2022.	4.	1.	16.	15.	37.52	422.61	1.00	0.81	1.00	0.32	0.32	95.88	5.65	10.22	0.04	5.94
2022.	4.	1.	16.	30.	30.85	374.65	1.00	0.94	1.00	0.33	0.33	95.39	5.74	10.37	0.03	4.96
2022.	4.	1.	16.	45.	24.62	327.08	1.00	1.00	1.00	0.27	0.27	95.60	5.78	10.50	0.04	3.91
2022.	4.	1.	17.	0.	18.79	279.86	1.00	1.00	1.00	0.19	0.19	95.88	5.83	10.65	0.04	3.05
2022.	4.	1.	17.	15.	13.32	205.91	1.00	1.00	1.00	0.14	0.14	95.95	5.89	10.82	0.05	0.00
2022.	4.	1.	17.	30.	13.32	205.91	1.00	1.00	1.00	0.07	0.07	96.06	5.97	10.93	0.05	0.00
