YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	3.	31.	0.	15.	0.00	0.00	1.00	0.04	0.00	5.14	5.14	88.06	1.34	4.32	0.00	0.00
2022.	3.	31.	0.	30.	0.00	0.00	1.00	0.02	0.01	4.97	4.97	88.28	1.27	4.30	0.00	0.00
2022.	3.	31.	0.	45.	0.00	0.00	1.00	0.01	0.01	4.87	4.87	88.53	1.21	4.26	0.00	0.00
2022.	3.	31.	1.	0.	0.00	0.00	1.00	0.01	0.01	5.14	5.14	86.85	1.08	4.23	0.00	0.00
2022.	3.	31.	1.	15.	0.00	0.00	0.78	0.00	0.00	5.08	5.08	86.94	1.00	4.18	0.00	0.00
2022.	3.	31.	1.	30.	0.00	0.00	0.78	0.00	0.00	5.06	5.06	86.86	0.61	4.01	0.00	0.00
2022.	3.	31.	1.	45.	0.00	0.00	0.78	0.00	0.00	4.93	4.93	87.21	0.58	3.33	0.00	0.00
2022.	3.	31.	2.	0.	0.00	0.00	0.78	0.00	0.00	4.68	4.68	88.22	1.60	1.78	0.00	0.00
2022.	3.	31.	2.	15.	0.00	0.00	0.73	0.00	0.00	4.45	4.45	89.11	1.76	1.47	0.00	0.00
2022.	3.	31.	2.	30.	0.00	0.00	0.73	0.00	0.00	4.37	4.37	88.96	1.76	2.86	0.00	0.00
2022.	3.	31.	2.	45.	0.00	0.00	0.73	0.00	0.00	4.29	4.29	88.27	1.72	3.35	0.00	0.00
2022.	3.	31.	3.	0.	0.00	0.00	0.73	0.00	0.00	4.08	4.08	88.14	1.49	3.49	0.00	0.00
2022.	3.	31.	3.	15.	0.00	0.00	1.00	0.03	0.48	4.13	4.13	86.95	1.40	3.58	0.00	0.00
2022.	3.	31.	3.	30.	0.00	0.00	1.00	0.03	0.48	4.20	4.20	85.71	1.40	3.47	0.00	0.00
2022.	3.	31.	3.	45.	0.00	0.00	1.00	0.03	0.48	4.20	4.20	84.53	1.45	3.40	0.00	0.00
2022.	3.	31.	4.	0.	0.00	0.00	1.00	0.03	0.48	4.16	4.16	83.85	1.42	3.48	0.00	0.00
2022.	3.	31.	4.	15.	0.00	0.00	1.00	0.12	0.66	4.07	4.07	84.04	1.30	3.51	0.00	0.00
2022.	3.	31.	4.	30.	0.00	0.00	1.00	0.12	0.66	4.01	4.01	84.36	1.17	3.49	0.00	0.00
2022.	3.	31.	4.	45.	0.00	0.00	1.00	0.12	0.66	4.03	4.03	84.19	1.16	3.52	0.00	0.00
2022.	3.	31.	5.	0.	0.00	0.00	1.00	0.12	0.66	4.11	4.11	83.62	1.28	3.52	0.00	0.00
2022.	3.	31.	5.	15.	0.00	0.00	1.00	0.59	0.53	3.92	3.92	84.63	1.23	3.53	0.00	0.00
2022.	3.	31.	5.	30.	0.00	0.00	1.00	0.59	0.53	3.76	3.76	85.78	1.37	3.46	0.00	0.00
2022.	3.	31.	5.	45.	0.00	0.00	1.00	0.59	0.53	3.77	3.77	85.08	1.76	3.48	0.00	0.00
2022.	3.	31.	6.	0.	0.00	0.00	1.00	0.59	0.53	3.69	3.69	84.67	2.02	3.87	0.00	0.00
2022.	3.	31.	6.	15.	35.71	171.87	1.00	1.00	0.28	3.68	3.68	85.37	2.23	4.24	0.00	0.00
