YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	30.	0.	15.	0.00	0.00	0.00	0.01	0.00	6.64	6.64	98.42	1.53	3.88	0.00	0.00
2022.	5.	30.	0.	30.	0.00	0.00	0.00	0.01	0.00	6.87	6.87	96.11	1.60	3.68	0.00	0.00
2022.	5.	30.	0.	45.	0.00	0.00	0.00	0.01	0.00	6.76	6.76	95.89	1.71	3.65	0.00	0.00
2022.	5.	30.	1.	0.	0.00	0.00	0.00	0.01	0.00	6.73	6.73	95.78	1.79	3.69	0.00	0.00
2022.	5.	30.	1.	15.	0.00	0.00	0.00	0.00	0.00	6.59	6.59	96.07	2.00	3.85	0.00	0.00
2022.	5.	30.	1.	30.	0.00	0.00	0.00	0.00	0.00	6.42	6.42	96.61	2.12	4.20	0.00	0.00
2022.	5.	30.	1.	45.	0.00	0.00	0.00	0.00	0.00	6.35	6.35	96.98	2.16	4.42	0.00	0.00
2022.	5.	30.	2.	0.	0.00	0.00	0.00	0.00	0.00	6.27	6.27	96.99	2.24	4.49	0.00	0.00
2022.	5.	30.	2.	15.	0.00	0.00	0.05	0.00	0.00	6.21	6.21	96.40	2.28	4.65	0.00	0.00
2022.	5.	30.	2.	30.	0.00	0.00	0.05	0.00	0.00	6.10	6.10	95.87	1.87	4.75	0.00	0.00
2022.	5.	30.	2.	45.	0.00	0.00	0.05	0.00	0.00	5.94	5.94	96.27	1.75	4.66	0.00	0.00
2022.	5.	30.	3.	0.	0.00	0.00	0.05	0.00	0.00	5.81	5.81	96.31	1.69	4.49	0.00	0.00
2022.	5.	30.	3.	15.	0.00	0.00	0.07	0.00	0.09	5.65	5.65	96.54	1.58	4.25	0.00	0.00
2022.	5.	30.	3.	30.	0.00	0.00	0.07	0.00	0.09	5.18	5.18	97.81	1.60	3.94	0.00	0.00
2022.	5.	30.	3.	45.	0.00	0.00	0.07	0.00	0.09	4.98	4.98	99.08	1.77	3.69	0.00	0.00
2022.	5.	30.	4.	0.	0.00	0.00	0.07	0.00	0.09	5.23	5.23	97.80	1.81	3.48	0.00	0.00
2022.	5.	30.	4.	15.	6.16	46.34	0.06	0.00	0.46	5.53	5.53	96.80	1.65	3.30	0.00	0.00
2022.	5.	30.	4.	30.	6.16	46.34	0.06	0.00	0.46	5.72	5.72	97.19	1.50	3.16	0.00	0.00
2022.	5.	30.	4.	45.	25.68	90.86	0.04	0.00	0.39	6.03	6.03	95.98	1.42	3.08	0.00	0.00
2022.	5.	30.	5.	0.	62.29	174.31	0.00	0.00	0.24	6.21	6.21	95.93	1.09	3.03	0.00	0.00
2022.	5.	30.	5.	15.	112.65	240.87	0.00	0.00	0.07	6.43	6.43	95.62	0.88	3.00	0.00	0.00
2022.	5.	30.	5.	30.	148.83	286.96	0.00	0.00	0.02	6.67	6.67	95.04	0.83	2.89	0.00	0.00
2022.	5.	30.	5.	45.	183.23	332.16	0.00	0.00	0.00	6.93	6.93	94.10	0.95	2.58	0.00	0.00
2022.	5.	30.	6.	0.	216.07	376.59	0.00	0.00	0.00	7.18	7.18	93.53	1.00	2.43	0.00	0.00
2022.	5.	30.	6.	15.	272.28	444.72	0.00	0.00	0.00	7.47	7.47	92.25	1.21	2.17	0.00	0.00
2022.	5.	30.	6.	30.	310.99	490.83	0.00	0.00	0.00	7.73	7.73	92.04	1.12	1.82	0.00	0.00
2022.	5.	30.	6.	45.	348.75	535.51	0.00	0.00	0.00	8.01	8.01	91.79	0.99	1.58	0.00	0.00
2022.	5.	30.	7.	0.	385.69	578.95	0.00	0.00	0.00	8.32	8.32	90.98	0.98	1.59	0.00	0.00
2022.	5.	30.	7.	15.	441.56	644.02	0.00	0.00	0.00	8.62	8.62	88.24	1.22	1.80	0.00	0.00
2022.	5.	30.	7.	30.	478.79	687.00	0.00	0.00	0.00	8.90	8.90	86.85	1.16	1.65	0.00	0.00
2022.	5.	30.	7.	45.	514.50	728.12	0.00	0.00	0.00	9.19	9.19	85.67	1.08	1.48	0.00	0.00
2022.	5.	30.	8.	0.	548.90	767.60	0.00	0.00	0.00	9.49	9.49	84.05	1.05	1.41	0.00	0.00
2022.	5.	30.	8.	15.	599.19	825.17	0.00	0.00	0.00	9.69	9.69	80.93	1.17	1.53	0.00	0.00
2022.	5.	30.	8.	30.	631.66	862.10	0.00	0.00	0.00	9.86	9.86	78.65	1.19	1.51	0.00	0.00
2022.	5.	30.	8.	45.	662.13	896.85	0.00	0.00	0.00	10.12	10.12	77.62	1.08	1.37	0.00	0.00
2022.	5.	30.	9.	0.	690.87	929.68	0.00	0.00	0.00	10.39	10.39	76.39	1.01	1.27	0.00	0.00
2022.	5.	30.	9.	15.	731.32	975.83	0.00	0.00	0.00	10.55	10.55	74.45	1.01	1.23	0.00	0.00
2022.	5.	30.	9.	30.	756.36	1004.20	0.00	0.00	0.00	10.65	10.65	72.34	1.01	1.20	0.00	0.00
2022.	5.	30.	9.	45.	734.69	1030.21	0.00	0.00	0.10	10.90	10.90	70.88	0.98	1.16	0.00	0.00
2022.	5.	30.	10.	0.	672.16	1054.16	0.00	0.00	0.28	11.15	11.15	69.68	0.97	1.14	0.00	0.00
2022.	5.	30.	10.	15.	431.24	1085.74	0.00	0.00	0.83	11.25	11.25	68.68	1.02	1.23	0.00	0.00
2022.	5.	30.	10.	30.	285.19	1103.60	0.00	0.00	0.95	11.40	11.40	68.13	1.20	1.59	0.00	0.00
