YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	4.	16.	0.	15.	0.00	0.00	1.00	0.00	0.00	9.24	9.24	85.20	2.36	4.49	0.00	0.00
2022.	4.	16.	0.	30.	0.00	0.00	1.00	0.00	0.00	9.11	9.11	85.76	2.29	4.42	0.00	0.00
2022.	4.	16.	0.	45.	0.00	0.00	1.00	0.00	0.00	8.99	8.99	86.11	2.23	4.35	0.00	0.00
2022.	4.	16.	1.	0.	0.00	0.00	1.00	0.00	0.00	8.89	8.89	86.31	2.18	4.27	0.00	0.00
2022.	4.	16.	1.	15.	0.00	0.00	1.00	0.00	0.00	8.77	8.77	86.49	2.14	4.23	0.00	0.00
2022.	4.	16.	1.	30.	0.00	0.00	1.00	0.00	0.00	8.64	8.64	86.72	2.08	4.18	0.00	0.00
2022.	4.	16.	1.	45.	0.00	0.00	1.00	0.00	0.00	8.50	8.50	86.99	2.02	4.11	0.00	0.00
2022.	4.	16.	2.	0.	0.00	0.00	1.00	0.00	0.00	8.36	8.36	87.25	1.96	4.05	0.00	0.00
2022.	4.	16.	2.	15.	0.00	0.00	1.00	0.00	0.00	8.21	8.21	87.65	1.88	3.98	0.00	0.00
2022.	4.	16.	2.	30.	0.00	0.00	1.00	0.00	0.00	8.09	8.09	87.99	1.83	4.00	0.00	0.00
2022.	4.	16.	2.	45.	0.00	0.00	1.00	0.00	0.00	7.99	7.99	88.14	1.80	4.01	0.00	0.00
2022.	4.	16.	3.	0.	0.00	0.00	1.00	0.00	0.00	7.90	7.90	88.23	1.78	4.04	0.00	0.00
2022.	4.	16.	3.	15.	0.00	0.00	1.00	0.00	0.00	7.79	7.79	88.43	1.73	4.04	0.00	0.00
2022.	4.	16.	3.	30.	0.00	0.00	1.00	0.00	0.00	7.68	7.68	88.73	1.70	4.10	0.00	0.00
2022.	4.	16.	3.	45.	0.00	0.00	1.00	0.00	0.00	7.58	7.58	88.90	1.70	4.22	0.00	0.00
2022.	4.	16.	4.	0.	0.00	0.00	1.00	0.00	0.00	7.52	7.52	88.87	1.70	4.29	0.00	0.00
2022.	4.	16.	4.	15.	0.00	0.00	1.00	0.00	0.00	7.44	7.44	88.85	1.72	4.32	0.00	0.00
2022.	4.	16.	4.	30.	0.00	0.00	1.00	0.00	0.00	7.35	7.35	88.82	1.76	4.44	0.00	0.00
2022.	4.	16.	4.	45.	0.00	0.00	1.00	0.00	0.00	7.29	7.29	88.61	1.83	4.58	0.00	0.00
2022.	4.	16.	5.	0.	0.00	0.00	1.00	0.00	0.00	7.22	7.22	88.31	1.88	4.68	0.00	0.00
2022.	4.	16.	5.	15.	8.08	39.88	0.23	0.00	0.00	7.13	7.13	88.22	1.94	4.80	0.00	0.00
