YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	3.	28.	0.	15.	0.00	0.00	0.00	0.00	0.00	9.89	9.89	82.60	1.96	6.23	0.00	0.00
2022.	3.	28.	0.	30.	0.00	0.00	0.00	0.00	0.00	9.85	9.85	82.43	2.01	6.13	0.00	0.00
2022.	3.	28.	0.	45.	0.00	0.00	0.00	0.00	0.00	9.74	9.74	82.76	1.98	6.01	0.00	0.00
2022.	3.	28.	1.	0.	0.00	0.00	0.00	0.00	0.00	9.55	9.55	83.47	1.97	5.96	0.00	0.00
2022.	3.	28.	1.	15.	0.00	0.00	0.00	0.00	0.00	9.39	9.39	84.11	1.99	5.93	0.00	0.00
2022.	3.	28.	1.	30.	0.00	0.00	0.00	0.00	0.00	9.34	9.34	84.27	1.99	5.86	0.00	0.00
2022.	3.	28.	1.	45.	0.00	0.00	0.00	0.00	0.00	9.25	9.25	84.67	1.96	5.76	0.00	0.00
2022.	3.	28.	2.	0.	0.00	0.00	0.00	0.00	0.00	9.24	9.24	84.62	2.01	5.48	0.00	0.00
2022.	3.	28.	2.	15.	0.00	0.00	0.00	0.00	0.00	9.24	9.24	84.44	1.97	5.17	0.00	0.00
2022.	3.	28.	2.	30.	0.00	0.00	0.00	0.00	0.00	8.97	8.97	85.68	1.87	4.91	0.00	0.00
2022.	3.	28.	2.	45.	0.00	0.00	0.00	0.00	0.00	8.73	8.73	86.62	1.84	4.69	0.00	0.00
2022.	3.	28.	3.	0.	0.00	0.00	0.00	0.00	0.00	8.56	8.56	87.12	1.85	4.57	0.00	0.00
2022.	3.	28.	3.	15.	0.00	0.00	0.00	0.00	0.00	8.48	8.48	87.27	1.90	4.56	0.00	0.00
2022.	3.	28.	3.	30.	0.00	0.00	0.00	0.00	0.00	8.41	8.41	87.37	1.93	4.62	0.00	0.00
2022.	3.	28.	3.	45.	0.00	0.00	0.00	0.00	0.00	8.34	8.34	87.58	1.90	4.67	0.00	0.00
2022.	3.	28.	4.	0.	0.00	0.00	0.00	0.00	0.00	8.22	8.22	87.74	1.95	4.72	0.00	0.00
2022.	3.	28.	4.	15.	0.00	0.00	0.00	0.00	0.00	8.50	8.50	87.10	2.06	4.83	0.00	0.00
2022.	3.	28.	4.	30.	0.00	0.00	0.00	0.00	0.00	8.73	8.73	86.47	2.08	5.06	0.00	0.00
2022.	3.	28.	4.	45.	0.00	0.00	0.00	0.00	0.00	8.72	8.72	86.79	2.02	5.38	0.00	0.00
2022.	3.	28.	5.	0.	0.00	0.00	0.00	0.00	0.00	8.64	8.64	87.12	2.00	5.70	0.00	0.00
2022.	3.	28.	5.	15.	0.00	0.00	0.00	0.00	0.00	8.55	8.55	87.57	2.01	6.03	0.00	0.00
2022.	3.	28.	5.	30.	0.00	0.00	0.00	0.00	0.00	8.48	8.48	87.90	2.00	6.37	0.00	0.00
2022.	3.	28.	5.	45.	0.00	0.00	0.00	0.00	0.00	8.39	8.39	88.20	2.00	6.49	0.00	0.00
2022.	3.	28.	6.	0.	0.00	0.00	0.00	0.00	0.00	8.31	8.31	88.51	1.95	6.30	0.00	0.00
2022.	3.	28.	6.	15.	62.17	154.37	0.00	0.00	0.00	8.24	8.24	89.07	1.73	6.01	0.00	0.00
2022.	3.	28.	6.	30.	94.25	205.24	0.00	0.00	0.00	8.48	8.48	88.95	1.60	5.86	0.00	0.00
2022.	3.	28.	6.	45.	126.66	254.45	0.00	0.00	0.00	8.93	8.93	87.93	1.58	6.02	0.00	0.00
2022.	3.	28.	7.	0.	159.36	302.22	0.00	0.00	0.00	9.42	9.42	86.95	1.61	6.25	0.00	0.00
2022.	3.	28.	7.	15.	210.59	373.56	0.00	0.00	0.00	10.02	10.02	84.91	1.88	6.05	0.00	0.00
2022.	3.	28.	7.	30.	248.18	420.52	0.00	0.00	0.00	10.57	10.57	83.00	2.03	5.41	0.00	0.00
2022.	3.	28.	7.	45.	284.78	465.35	0.00	0.00	0.00	11.11	11.11	81.10	2.10	4.98	0.00	0.00
2022.	3.	28.	8.	0.	320.52	508.33	0.00	0.00	0.00	11.64	11.64	78.93	2.31	4.46	0.00	0.00
2022.	3.	28.	8.	15.	373.20	570.74	0.00	0.00	0.00	12.07	12.07	77.40	2.19	3.84	0.00	0.00
2022.	3.	28.	8.	30.	407.58	610.59	0.00	0.00	0.00	12.51	12.51	75.89	1.91	3.30	0.00	0.00
2022.	3.	28.	8.	45.	440.11	647.99	0.00	0.00	0.00	12.98	12.98	73.67	1.69	2.86	0.00	0.00
2022.	3.	28.	9.	0.	471.02	683.25	0.00	0.00	0.00	13.39	13.39	71.15	1.66	2.64	0.00	0.00
2022.	3.	28.	9.	15.	513.98	732.48	0.00	0.00	0.00	13.75	13.75	69.22	1.54	2.33	0.00	0.00
2022.	3.	28.	9.	30.	540.12	762.52	0.00	0.00	0.00	14.09	14.09	67.87	1.32	1.95	0.00	0.00
2022.	3.	28.	9.	45.	564.06	789.93	0.00	0.00	0.00	14.42	14.42	66.57	1.17	1.71	0.00	0.00
2022.	3.	28.	10.	0.	586.05	815.06	0.00	0.00	0.00	14.66	14.66	64.76	1.30	1.82	0.00	0.00
2022.	3.	28.	10.	15.	614.38	847.76	0.00	0.00	0.00	14.95	14.95	62.65	1.38	1.87	0.00	0.00
2022.	3.	28.	10.	30.	630.27	865.93	0.00	0.00	0.00	15.23	15.23	61.02	1.36	1.82	0.00	0.00
2022.	3.	28.	10.	45.	644.07	881.49	0.00	0.00	0.00	15.50	15.50	59.89	1.30	1.72	0.00	0.00
2022.	3.	28.	11.	0.	656.04	894.78	0.00	0.00	0.00	15.77	15.77	58.95	1.25	1.64	0.00	0.00
