YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	6.	10.	0.	15.	0.00	0.00	0.00	0.00	0.00	13.57	13.57	76.48	2.09	5.59	0.00	0.00
2022.	6.	10.	0.	30.	0.00	0.00	0.00	0.00	0.00	13.32	13.32	77.30	2.00	5.55	0.00	0.00
2022.	6.	10.	0.	45.	0.00	0.00	0.00	0.00	0.00	13.06	13.06	78.11	1.92	5.60	0.00	0.00
2022.	6.	10.	1.	0.	0.00	0.00	0.00	0.00	0.00	12.84	12.84	78.86	1.91	5.74	0.00	0.00
2022.	6.	10.	1.	15.	0.00	0.00	0.00	0.00	0.00	12.90	12.90	78.48	1.98	5.78	0.00	0.00
2022.	6.	10.	1.	30.	0.00	0.00	0.00	0.00	0.00	12.92	12.92	78.54	2.00	5.65	0.00	0.00
2022.	6.	10.	1.	45.	0.00	0.00	0.00	0.00	0.00	12.66	12.66	80.08	1.88	5.35	0.00	0.00
2022.	6.	10.	2.	0.	0.00	0.00	0.00	0.00	0.00	12.05	12.05	83.46	1.89	5.26	0.00	0.00
2022.	6.	10.	2.	15.	0.00	0.00	0.00	0.00	0.00	11.91	11.91	84.21	1.95	5.53	0.00	0.00
2022.	6.	10.	2.	30.	0.00	0.00	0.00	0.00	0.00	11.93	11.93	84.16	1.87	5.43	0.00	0.00
2022.	6.	10.	2.	45.	0.00	0.00	0.00	0.00	0.00	11.93	11.93	84.10	1.90	5.55	0.00	0.00
2022.	6.	10.	3.	0.	0.00	0.00	0.00	0.00	0.00	11.92	11.92	83.97	1.92	5.76	0.00	0.00
2022.	6.	10.	3.	15.	0.00	0.00	0.00	0.00	0.01	11.96	11.96	83.42	1.93	5.72	0.00	0.00
2022.	6.	10.	3.	30.	0.00	0.00	0.00	0.00	0.01	11.93	11.93	83.16	1.91	5.69	0.00	0.00
2022.	6.	10.	3.	45.	0.00	0.00	0.00	0.00	0.01	11.88	11.88	83.04	1.91	5.71	0.00	0.00
2022.	6.	10.	4.	0.	0.00	0.00	0.00	0.00	0.01	11.75	11.75	83.37	1.87	5.76	0.00	0.00
2022.	6.	10.	4.	15.	19.77	75.90	0.00	0.00	0.00	11.68	11.68	83.87	1.75	5.87	0.00	0.00
2022.	6.	10.	4.	30.	19.77	75.90	0.00	0.00	0.00	11.74	11.74	83.73	1.71	6.01	0.00	0.00
2022.	6.	10.	4.	45.	69.39	170.27	0.00	0.00	0.00	11.90	11.90	84.50	1.70	6.09	0.00	0.00
2022.	6.	10.	5.	0.	69.39	170.27	0.00	0.00	0.00	12.18	12.18	84.15	1.79	6.24	0.00	0.00
2022.	6.	10.	5.	15.	129.76	268.53	0.00	0.00	0.02	12.59	12.59	83.50	1.85	6.34	0.00	0.00
2022.	6.	10.	5.	30.	149.01	314.10	0.00	0.00	0.10	13.12	13.12	82.01	2.01	6.11	0.00	0.00
2022.	6.	10.	5.	45.	160.58	358.79	0.00	0.00	0.21	13.71	13.71	80.14	2.20	5.73	0.00	0.00
2022.	6.	10.	6.	0.	165.43	402.69	0.00	0.00	0.34	14.23	14.23	78.65	2.38	5.35	0.00	0.00
2022.	6.	10.	6.	15.	249.96	469.97	0.00	0.00	0.11	14.73	14.73	77.61	2.45	5.00	0.00	0.00
2022.	6.	10.	6.	30.	305.87	515.47	0.00	0.00	0.04	15.19	15.19	76.79	2.48	4.71	0.00	0.00
2022.	6.	10.	6.	45.	350.73	559.55	0.00	0.00	0.00	15.78	15.78	74.88	2.80	5.33	0.00	0.00
2022.	6.	10.	7.	0.	385.92	602.38	0.00	0.00	0.00	16.34	16.34	72.64	3.26	5.72	0.00	0.00
2022.	6.	10.	7.	15.	438.16	666.50	0.00	0.00	0.00	16.70	16.70	72.63	3.10	5.41	0.00	0.00
2022.	6.	10.	7.	30.	469.98	708.82	0.00	0.00	0.01	17.08	17.08	71.95	3.07	5.28	0.00	0.00
2022.	6.	10.	7.	45.	455.13	749.29	0.00	0.00	0.13	17.47	17.47	69.75	3.37	5.64	0.00	0.00
2022.	6.	10.	8.	0.	399.46	788.13	0.00	0.00	0.34	17.64	17.64	68.01	3.57	6.01	0.00	0.00
2022.	6.	10.	8.	15.	329.53	844.71	0.00	0.00	0.57	17.68	17.68	66.91	3.67	6.20	0.00	0.00
2022.	6.	10.	8.	30.	400.57	880.98	0.00	0.00	0.47	17.86	17.86	65.45	3.69	6.25	0.00	0.00
2022.	6.	10.	8.	45.	501.12	915.07	0.00	0.00	0.31	18.33	18.33	63.93	3.53	5.97	0.00	0.00
2022.	6.	10.	9.	0.	627.50	947.28	0.00	0.00	0.10	19.02	19.02	62.14	3.41	5.64	0.00	0.00
2022.	6.	10.	9.	15.	710.13	992.48	0.00	0.00	0.01	19.44	19.44	60.34	3.70	5.92	0.00	0.00
2022.	6.	10.	9.	30.	667.59	1020.21	0.00	0.00	0.13	19.55	19.55	59.07	4.06	6.44	0.00	0.00
2022.	6.	10.	9.	45.	569.48	1045.61	0.00	0.00	0.34	19.56	19.56	59.06	4.00	6.49	0.00	0.00
2022.	6.	10.	10.	0.	422.76	1068.99	0.00	0.00	0.63	19.29	19.29	59.79	3.89	6.43	0.00	0.00
2022.	6.	10.	10.	15.	436.98	1099.72	0.00	0.00	0.63	19.35	19.35	59.68	3.67	6.08	0.00	0.00
