YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	9.	4.	0.	15.	0.00	0.00	0.03	0.00	0.00	16.15	16.15	92.05	2.18	5.14	0.00	0.00
2022.	9.	4.	0.	30.	0.00	0.00	0.12	0.00	0.00	16.04	16.04	92.08	2.21	5.19	0.00	0.00
2022.	9.	4.	0.	45.	0.00	0.00	0.16	0.00	0.00	15.96	15.96	91.91	2.27	5.38	0.00	0.00
2022.	9.	4.	1.	0.	0.00	0.00	0.16	0.00	0.00	15.90	15.90	91.63	2.32	5.49	0.00	0.00
2022.	9.	4.	1.	15.	0.00	0.00	0.00	0.00	0.00	15.82	15.82	91.45	2.33	5.59	0.00	0.00
2022.	9.	4.	1.	30.	0.00	0.00	0.00	0.00	0.00	15.73	15.73	91.34	2.32	5.73	0.00	0.00
2022.	9.	4.	1.	45.	0.00	0.00	0.00	0.00	0.00	15.63	15.63	91.32	2.25	6.01	0.00	0.00
2022.	9.	4.	2.	0.	0.00	0.00	0.00	0.00	0.00	15.49	15.49	91.50	2.13	6.32	0.00	0.00
2022.	9.	4.	2.	15.	0.00	0.00	0.00	0.00	0.00	15.33	15.33	91.69	2.05	6.34	0.00	0.00
2022.	9.	4.	2.	30.	0.00	0.00	0.00	0.00	0.00	15.20	15.20	91.87	2.05	6.30	0.00	0.00
2022.	9.	4.	2.	45.	0.00	0.00	0.00	0.00	0.00	15.15	15.15	91.73	2.10	6.34	0.00	0.00
2022.	9.	4.	3.	0.	0.00	0.00	0.00	0.00	0.00	15.17	15.17	91.33	2.18	6.24	0.00	0.00
2022.	9.	4.	3.	15.	0.00	0.00	0.00	0.00	0.00	15.16	15.16	91.17	2.20	6.11	0.00	0.00
2022.	9.	4.	3.	30.	0.00	0.00	0.00	0.00	0.00	15.11	15.11	91.15	2.16	5.96	0.00	0.00
2022.	9.	4.	3.	45.	0.00	0.00	0.00	0.00	0.00	15.06	15.06	91.10	2.14	5.85	0.00	0.00
2022.	9.	4.	4.	0.	0.00	0.00	0.00	0.00	0.00	15.01	15.01	91.03	2.15	5.77	0.00	0.00
2022.	9.	4.	4.	15.	0.00	0.00	0.00	0.00	0.00	14.98	14.98	90.94	2.18	5.71	0.00	0.00
2022.	9.	4.	4.	30.	0.00	0.00	0.00	0.00	0.00	14.95	14.95	90.93	2.20	5.71	0.00	0.00
2022.	9.	4.	4.	45.	0.00	0.00	0.00	0.00	0.00	14.91	14.91	91.04	2.20	5.82	0.00	0.00
2022.	9.	4.	5.	0.	0.00	0.00	0.00	0.00	0.00	14.84	14.84	91.26	2.17	5.99	0.00	0.00
2022.	9.	4.	5.	15.	0.00	0.00	0.00	0.00	0.00	14.76	14.76	91.51	2.13	6.15	0.00	0.00
2022.	9.	4.	5.	30.	0.00	0.00	0.00	0.00	0.00	14.67	14.67	91.74	2.09	6.23	0.00	0.00
2022.	9.	4.	5.	45.	0.00	0.00	0.00	0.00	0.00	14.59	14.59	91.98	2.04	6.30	0.00	0.00
2022.	9.	4.	6.	0.	0.00	0.00	0.00	0.00	0.00	14.52	14.52	92.14	2.00	6.36	0.00	0.00
2022.	9.	4.	6.	15.	94.56	212.01	0.00	0.00	0.00	14.81	14.81	91.37	2.02	6.38	0.00	0.00
