YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	12.	29.	0.	15.	0.00	0.00	0.43	0.01	1.00	9.47	9.47	94.50	6.61	12.38	0.04	0.00
2022.	12.	29.	0.	30.	0.00	0.00	0.44	0.01	1.00	9.49	9.49	94.39	6.58	12.29	0.04	0.00
2022.	12.	29.	0.	45.	0.00	0.00	0.44	0.01	1.00	9.53	9.53	94.22	6.53	12.22	0.04	0.00
2022.	12.	29.	1.	0.	0.00	0.00	0.44	0.01	1.00	9.55	9.55	94.12	6.47	12.09	0.03	0.00
2022.	12.	29.	1.	15.	0.00	0.00	0.78	0.01	1.00	9.58	9.58	93.93	6.51	12.18	0.03	0.00
2022.	12.	29.	1.	30.	0.00	0.00	0.78	0.01	1.00	9.59	9.59	93.93	6.42	12.01	0.03	0.00
2022.	12.	29.	1.	45.	0.00	0.00	0.78	0.01	1.00	9.62	9.62	93.74	6.53	12.21	0.03	0.00
2022.	12.	29.	2.	0.	0.00	0.00	0.78	0.01	1.00	9.63	9.63	93.64	6.46	12.09	0.03	0.00
2022.	12.	29.	2.	15.	0.00	0.00	1.00	0.43	1.00	9.64	9.64	93.73	6.59	12.31	0.05	0.00
2022.	12.	29.	2.	30.	0.00	0.00	1.00	0.43	1.00	9.61	9.61	94.04	6.46	12.08	0.05	0.00
2022.	12.	29.	2.	45.	0.00	0.00	1.00	0.43	1.00	9.62	9.62	93.91	6.48	12.09	0.05	0.00
2022.	12.	29.	3.	0.	0.00	0.00	1.00	0.43	1.00	9.45	9.45	95.69	6.44	12.08	0.30	0.00
2022.	12.	29.	3.	15.	0.00	0.00	0.22	1.00	1.00	9.28	9.28	96.50	6.44	12.07	0.23	0.00
2022.	12.	29.	3.	30.	0.00	0.00	0.22	1.00	1.00	9.35	9.35	95.71	6.59	12.34	0.13	0.00
2022.	12.	29.	3.	45.	0.00	0.00	0.22	1.00	1.00	9.51	9.51	94.14	6.83	12.82	0.05	0.00
2022.	12.	29.	4.	0.	0.00	0.00	0.22	1.00	1.00	9.45	9.45	94.83	7.02	13.14	0.21	0.00
2022.	12.	29.	4.	15.	0.00	0.00	0.00	1.00	1.00	9.46	9.46	93.88	7.00	13.10	0.12	0.00
2022.	12.	29.	4.	30.	0.00	0.00	0.00	1.00	1.00	9.25	9.25	95.60	6.86	12.84	0.16	0.00
2022.	12.	29.	4.	45.	0.00	0.00	0.00	1.00	1.00	9.25	9.25	94.58	6.81	12.68	0.11	0.00
2022.	12.	29.	5.	0.	0.00	0.00	0.00	1.00	1.00	9.16	9.16	94.75	6.78	12.67	0.14	0.00
2022.	12.	29.	5.	15.	0.00	0.00	0.00	0.06	1.00	9.06	9.06	95.15	6.75	12.61	0.16	0.00
2022.	12.	29.	5.	30.	0.00	0.00	0.00	0.06	1.00	9.03	9.03	94.25	7.00	12.99	0.11	0.00
2022.	12.	29.	5.	45.	0.00	0.00	0.00	0.06	1.00	9.03	9.03	92.79	7.21	13.44	0.11	0.00
2022.	12.	29.	6.	0.	0.00	0.00	0.00	0.06	1.00	8.71	8.71	96.06	6.47	12.05	0.28	0.00
2022.	12.	29.	6.	15.	0.00	0.00	0.02	0.00	1.00	8.86	8.86	91.86	7.61	14.01	0.03	0.00
2022.	12.	29.	6.	30.	0.00	0.00	0.02	0.00	1.00	8.72	8.72	91.76	7.51	14.12	0.05	0.00
2022.	12.	29.	6.	45.	0.00	0.00	0.02	0.00	1.00	8.54	8.54	93.89	6.40	11.99	0.09	0.00
2022.	12.	29.	7.	0.	0.00	0.00	0.02	0.00	1.00	8.68	8.68	89.77	7.37	13.65	0.00	0.00
2022.	12.	29.	7.	15.	0.00	0.00	0.00	0.00	0.50	8.45	8.45	91.66	6.75	12.83	0.02	0.00
2022.	12.	29.	7.	30.	0.00	0.00	0.00	0.00	0.50	8.44	8.44	91.29	6.52	12.18	0.00	0.00
2022.	12.	29.	7.	45.	0.00	0.00	0.00	0.00	0.50	8.43	8.43	89.90	7.31	13.78	0.00	0.00
2022.	12.	29.	8.	0.	0.00	0.00	0.00	0.00	0.50	8.31	8.31	91.45	6.47	12.22	0.00	0.00
2022.	12.	29.	8.	15.	4.27	53.63	0.00	0.00	1.00	8.36	8.36	89.73	7.33	13.80	0.00	0.00
2022.	12.	29.	8.	30.	4.27	53.63	0.00	0.00	1.00	8.17	8.17	91.85	6.34	12.04	0.01	0.00
2022.	12.	29.	8.	45.	6.24	91.20	0.00	0.00	1.00	8.14	8.14	90.73	6.57	12.30	0.00	0.00
2022.	12.	29.	9.	0.	9.95	161.65	0.00	0.00	1.00	8.10	8.10	90.81	6.76	12.64	0.01	0.00
2022.	12.	29.	9.	15.	10.31	209.12	0.00	0.00	1.00	7.98	7.98	91.93	6.36	11.83	0.01	0.00
2022.	12.	29.	9.	30.	10.31	209.12	0.00	0.00	1.00	7.94	7.94	90.59	6.75	12.44	0.01	0.00
2022.	12.	29.	9.	45.	75.63	277.38	0.00	0.00	0.65	7.88	7.88	91.63	6.64	12.37	0.01	0.00
2022.	12.	29.	10.	0.	147.44	289.15	0.00	0.00	0.01	8.04	8.04	89.83	6.85	12.75	0.00	0.00
2022.	12.	29.	10.	15.	167.68	321.11	0.00	0.00	0.05	8.16	8.16	88.30	6.85	12.84	0.00	0.00
2022.	12.	29.	10.	30.	170.11	339.00	0.00	0.00	0.14	8.25	8.25	87.66	6.68	12.50	0.00	0.00
2022.	12.	29.	10.	45.	180.21	354.43	0.00	0.00	0.16	8.36	8.36	86.28	6.78	12.57	0.00	0.00
2022.	12.	29.	11.	0.	197.03	367.69	0.00	0.00	0.12	8.56	8.56	83.57	6.80	12.57	0.00	0.00
2022.	12.	29.	11.	15.	207.96	381.96	0.00	0.00	0.10	8.72	8.72	81.70	6.82	12.54	0.00	0.00
2022.	12.	29.	11.	30.	205.28	387.48	0.00	0.00	0.15	8.78	8.78	81.10	6.83	12.51	0.00	0.00
2022.	12.	29.	11.	45.	206.20	390.70	0.00	0.00	0.15	8.82	8.82	80.98	6.78	12.38	0.00	0.00
2022.	12.	29.	12.	0.	210.26	391.91	0.00	0.00	0.14	8.83	8.83	81.07	6.70	12.20	0.00	0.00
2022.	12.	29.	12.	15.	208.66	387.52	0.00	0.00	0.13	8.82	8.82	81.03	6.65	12.08	0.00	0.00
2022.	12.	29.	12.	30.	201.32	380.29	0.00	0.00	0.12	8.79	8.79	81.28	6.48	11.75	0.00	0.00
2022.	12.	29.	12.	45.	190.05	371.09	0.00	0.04	0.13	8.72	8.72	81.94	6.22	11.24	0.02	0.00
2022.	12.	29.	13.	0.	175.35	360.17	0.00	0.10	0.14	8.64	8.64	82.57	5.97	10.77	0.02	0.00
2022.	12.	29.	13.	15.	152.79	337.42	0.00	0.13	0.24	8.56	8.56	83.01	5.80	10.46	0.04	0.00
2022.	12.	29.	13.	30.	134.99	317.93	0.00	0.13	0.38	8.49	8.49	83.29	5.64	10.18	0.02	0.00
2022.	12.	29.	13.	45.	117.48	296.94	0.00	0.12	0.51	8.42	8.42	83.66	5.50	9.94	0.05	0.00
2022.	12.	29.	14.	0.	100.23	274.63	0.00	0.11	0.61	8.34	8.34	83.84	5.37	9.71	0.02	0.00
2022.	12.	29.	14.	15.	68.62	235.07	0.00	0.11	0.90	8.23	8.23	84.15	5.22	9.45	0.05	0.00
2022.	12.	29.	14.	30.	52.13	204.65	0.00	0.11	0.97	8.13	8.13	84.34	5.11	9.24	0.02	0.00
2022.	12.	29.	14.	45.	35.25	166.36	0.00	0.10	1.00	8.02	8.02	84.48	5.00	9.06	0.04	0.00
2022.	12.	29.	15.	0.	35.25	166.36	0.00	0.10	1.00	7.94	7.94	84.55	5.02	9.08	0.02	0.00
2022.	12.	29.	15.	15.	12.46	87.45	0.00	0.09	1.00	7.83	7.83	84.67	5.13	9.29	0.04	0.00
2022.	12.	29.	15.	30.	12.46	87.45	0.00	0.09	1.00	7.71	7.71	85.14	5.18	9.40	0.02	0.00
2022.	12.	29.	15.	45.	0.00	0.00	0.00	0.08	0.45	7.48	7.48	86.06	5.24	9.59	0.03	0.00
2022.	12.	29.	16.	0.	0.00	0.00	0.00	0.08	0.45	7.31	7.31	86.60	5.35	9.90	0.01	0.00
2022.	12.	29.	16.	15.	0.00	0.00	0.00	0.04	0.04	7.16	7.16	86.73	5.53	10.33	0.01	0.00
2022.	12.	29.	16.	30.	0.00	0.00	0.00	0.04	0.04	7.05	7.05	86.50	5.57	10.46	0.00	0.00
2022.	12.	29.	16.	45.	0.00	0.00	0.00	0.04	0.04	6.98	6.98	86.55	5.30	10.01	0.00	0.00
2022.	12.	29.	17.	0.	0.00	0.00	0.00	0.04	0.04	6.91	6.91	86.71	4.98	9.42	0.00	0.00
2022.	12.	29.	17.	15.	0.00	0.00	0.00	0.70	0.98	6.95	6.95	86.57	4.86	9.20	0.01	0.00
2022.	12.	29.	17.	30.	0.00	0.00	0.00	0.70	0.98	6.95	6.95	86.63	4.95	9.29	0.01	0.00
2022.	12.	29.	17.	45.	0.00	0.00	0.00	0.70	0.98	6.90	6.90	86.89	5.03	9.45	0.02	0.00
2022.	12.	29.	18.	0.	0.00	0.00	0.00	0.70	0.98	6.84	6.84	86.93	4.97	9.27	0.01	0.00
2022.	12.	29.	18.	15.	0.00	0.00	0.00	0.57	0.61	6.74	6.74	87.50	4.82	9.01	0.02	0.00
2022.	12.	29.	18.	30.	0.00	0.00	0.00	0.57	0.61	6.72	6.72	87.64	4.94	9.13	0.01	0.00
