YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	6.	9.	0.	15.	0.00	0.00	0.00	0.00	0.47	12.17	12.17	92.66	3.62	7.15	0.00	0.00
2022.	6.	9.	0.	30.	0.00	0.00	0.00	0.00	0.18	12.08	12.08	92.88	3.59	7.03	0.00	0.00
2022.	6.	9.	0.	45.	0.00	0.00	0.00	0.00	0.04	11.92	11.92	93.43	3.57	6.96	0.01	0.00
2022.	6.	9.	1.	0.	0.00	0.00	0.00	0.00	0.04	11.80	11.80	93.97	3.50	6.83	0.01	0.00
2022.	6.	9.	1.	15.	0.00	0.00	0.01	0.01	0.02	11.70	11.70	94.46	3.42	6.67	0.01	0.00
2022.	6.	9.	1.	30.	0.00	0.00	0.01	0.01	0.02	11.62	11.62	94.90	3.35	6.56	0.01	0.00
2022.	6.	9.	1.	45.	0.00	0.00	0.01	0.01	0.02	11.55	11.55	95.19	3.31	6.48	0.01	0.00
2022.	6.	9.	2.	0.	0.00	0.00	0.01	0.01	0.02	11.50	11.50	95.35	3.28	6.44	0.01	0.00
2022.	6.	9.	2.	15.	0.00	0.00	0.03	0.01	0.00	11.45	11.45	95.44	3.29	6.44	0.01	0.00
2022.	6.	9.	2.	30.	0.00	0.00	0.03	0.01	0.00	11.40	11.40	95.58	3.22	6.31	0.01	0.00
2022.	6.	9.	2.	45.	0.00	0.00	0.03	0.01	0.00	11.37	11.37	95.69	3.14	6.15	0.02	0.00
2022.	6.	9.	3.	0.	0.00	0.00	0.03	0.01	0.00	11.33	11.33	95.83	3.09	6.07	0.01	0.00
2022.	6.	9.	3.	15.	0.00	0.00	0.03	0.01	0.06	11.31	11.31	96.01	3.08	6.05	0.02	0.00
2022.	6.	9.	3.	30.	0.00	0.00	0.03	0.01	0.06	11.30	11.30	96.22	3.13	6.06	0.01	0.00
2022.	6.	9.	3.	45.	0.00	0.00	0.03	0.01	0.06	11.28	11.28	96.64	3.16	6.06	0.02	0.00
2022.	6.	9.	4.	0.	0.00	0.00	0.03	0.01	0.06	11.24	11.24	97.28	3.23	6.08	0.02	0.00
2022.	6.	9.	4.	15.	5.47	73.77	0.00	0.03	1.00	11.34	11.34	97.77	3.28	6.01	0.03	0.00
2022.	6.	9.	4.	30.	5.47	73.77	0.00	0.03	1.00	11.39	11.39	98.08	3.36	5.89	0.02	0.00
2022.	6.	9.	4.	45.	17.83	168.19	0.00	0.04	1.00	11.38	11.38	98.38	3.32	5.74	0.05	0.00
2022.	6.	9.	5.	0.	17.83	168.19	0.00	0.04	1.00	11.34	11.34	98.67	3.29	5.68	0.02	0.00
2022.	6.	9.	5.	15.	26.91	266.52	0.00	0.05	1.00	11.34	11.34	98.67	3.26	5.62	0.07	0.00
2022.	6.	9.	5.	30.	30.20	312.13	0.00	0.06	1.00	11.38	11.38	98.39	3.19	5.52	0.04	0.00
2022.	6.	9.	5.	45.	35.91	356.84	0.00	0.06	1.00	11.45	11.45	97.93	3.10	5.41	0.06	0.00
2022.	6.	9.	6.	0.	43.73	400.78	0.00	0.08	1.00	11.54	11.54	97.51	3.02	5.31	0.03	0.00
2022.	6.	9.	6.	15.	60.69	468.12	0.00	0.08	1.00	11.63	11.63	97.18	2.99	5.26	0.06	0.00
2022.	6.	9.	6.	30.	74.55	513.67	0.00	0.09	1.00	11.73	11.73	96.79	2.97	5.27	0.04	0.00
