YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	1.	21.	0.	15.	0.00	0.00	0.00	0.00	0.01	0.50	0.50	95.29	3.02	6.27	0.00	0.00
2022.	1.	21.	0.	30.	0.00	0.00	0.00	0.00	0.02	0.42	0.42	95.12	2.93	6.16	0.00	0.00
2022.	1.	21.	0.	45.	0.00	0.00	0.00	0.00	0.02	0.35	0.35	95.00	2.83	6.07	0.00	0.00
2022.	1.	21.	1.	0.	0.00	0.00	0.00	0.00	0.02	0.27	0.27	95.10	2.71	5.95	0.00	0.00
2022.	1.	21.	1.	15.	0.00	0.00	0.00	0.00	0.02	0.22	0.22	95.48	2.68	5.97	0.00	0.00
2022.	1.	21.	1.	30.	0.00	0.00	0.00	0.00	0.02	0.19	0.19	96.17	2.70	6.02	0.00	0.00
2022.	1.	21.	1.	45.	0.00	0.00	0.00	0.00	0.02	0.20	0.20	96.74	2.70	5.97	0.00	0.00
2022.	1.	21.	2.	0.	0.00	0.00	0.00	0.00	0.02	0.23	0.23	96.73	2.68	5.89	0.00	0.00
2022.	1.	21.	2.	15.	0.00	0.00	0.00	0.00	0.00	0.22	0.22	96.38	2.67	5.85	0.00	0.00
2022.	1.	21.	2.	30.	0.00	0.00	0.00	0.00	0.00	0.16	0.16	96.27	2.69	5.84	0.00	0.00
2022.	1.	21.	2.	45.	0.00	0.00	0.00	0.00	0.00	0.08	0.08	96.57	2.70	5.80	0.00	0.00
2022.	1.	21.	3.	0.	0.00	0.00	0.00	0.00	0.00	0.00	0.00	97.05	2.66	5.70	0.00	0.00
2022.	1.	21.	3.	15.	0.00	0.00	0.00	0.00	0.01	-0.05	-0.05	97.45	2.59	5.58	0.00	0.00
2022.	1.	21.	3.	30.	0.00	0.00	0.00	0.00	0.01	-0.08	-0.08	97.58	2.52	5.50	0.00	0.00
2022.	1.	21.	3.	45.	0.00	0.00	0.00	0.00	0.01	-0.11	-0.11	97.50	2.45	5.43	0.00	0.00
2022.	1.	21.	4.	0.	0.00	0.00	0.00	0.00	0.01	-0.15	-0.15	97.51	2.38	5.36	0.00	0.00
2022.	1.	21.	4.	15.	0.00	0.00	0.00	0.00	0.00	-0.21	-0.21	97.73	2.30	5.28	0.00	0.00
2022.	1.	21.	4.	30.	0.00	0.00	0.00	0.00	0.00	-0.27	-0.27	98.01	2.22	5.19	0.00	0.00
2022.	1.	21.	4.	45.	0.00	0.00	0.00	0.00	0.00	-0.35	-0.35	98.36	2.13	5.07	0.00	0.00
2022.	1.	21.	5.	0.	0.00	0.00	0.00	0.00	0.00	-0.43	-0.43	98.73	2.04	4.94	0.00	0.00
