YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	6.	1.	0.	15.	0.00	0.00	0.00	0.00	0.00	9.29	9.29	82.69	2.27	6.31	0.00	0.00
2022.	6.	1.	0.	30.	0.00	0.00	0.00	0.00	0.00	9.14	9.14	81.52	2.34	6.39	0.00	0.00
2022.	6.	1.	0.	45.	0.00	0.00	0.00	0.00	0.00	8.99	8.99	80.84	2.36	6.32	0.00	0.00
2022.	6.	1.	1.	0.	0.00	0.00	0.00	0.00	0.00	8.83	8.83	80.72	2.35	6.26	0.00	0.00
2022.	6.	1.	1.	15.	0.00	0.00	0.00	0.00	0.00	8.66	8.66	81.06	2.29	6.21	0.00	0.00
2022.	6.	1.	1.	30.	0.00	0.00	0.00	0.00	0.00	8.48	8.48	81.60	2.19	6.10	0.00	0.00
2022.	6.	1.	1.	45.	0.00	0.00	0.00	0.00	0.00	8.29	8.29	82.29	2.11	6.09	0.00	0.00
2022.	6.	1.	2.	0.	0.00	0.00	0.00	0.00	0.00	8.18	8.18	82.77	2.12	6.20	0.00	0.00
2022.	6.	1.	2.	15.	0.00	0.00	0.00	0.00	0.00	8.15	8.15	82.95	2.20	6.28	0.00	0.00
2022.	6.	1.	2.	30.	0.00	0.00	0.00	0.00	0.00	8.09	8.09	83.36	2.21	6.18	0.00	0.00
2022.	6.	1.	2.	45.	0.00	0.00	0.00	0.00	0.00	8.01	8.01	83.66	2.24	6.19	0.00	0.00
2022.	6.	1.	3.	0.	0.00	0.00	0.00	0.00	0.00	8.00	8.00	83.64	2.26	6.04	0.00	0.00
2022.	6.	1.	3.	15.	0.00	0.00	0.00	0.00	0.00	7.95	7.95	83.89	2.23	5.91	0.00	0.00
2022.	6.	1.	3.	30.	0.00	0.00	0.00	0.00	0.00	7.88	7.88	84.37	2.21	5.86	0.00	0.00
2022.	6.	1.	3.	45.	0.00	0.00	0.00	0.00	0.00	7.81	7.81	84.92	2.22	5.89	0.00	0.00
2022.	6.	1.	4.	0.	0.67	7.19	0.00	0.00	0.00	7.79	7.79	85.32	2.25	5.93	0.00	0.00
2022.	6.	1.	4.	15.	15.57	63.55	0.00	0.00	0.00	7.83	7.83	85.78	2.28	5.91	0.00	0.00
2022.	6.	1.	4.	30.	19.89	74.42	0.00	0.00	0.00	7.92	7.92	86.13	2.32	5.88	0.00	0.00
2022.	6.	1.	4.	45.	57.89	147.72	0.00	0.00	0.00	8.11	8.11	86.81	2.37	5.80	0.00	0.00
2022.	6.	1.	5.	0.	87.91	196.85	0.00	0.00	0.00	8.37	8.37	87.51	2.47	5.66	0.00	0.00
2022.	6.	1.	5.	15.	120.41	246.77	0.00	0.00	0.00	8.67	8.67	87.84	2.57	5.44	0.00	0.00
2022.	6.	1.	5.	30.	154.87	297.27	0.00	0.00	0.00	8.97	8.97	88.11	2.62	5.13	0.00	0.00
2022.	6.	1.	5.	45.	190.56	348.14	0.00	0.00	0.00	9.28	9.28	88.54	2.55	4.83	0.00	0.00
2022.	6.	1.	6.	0.	228.02	399.15	0.00	0.00	0.00	9.64	9.64	88.85	2.47	4.62	0.00	0.00
2022.	6.	1.	6.	15.	267.88	450.09	0.00	0.00	0.01	10.04	10.04	89.03	2.50	4.51	0.00	0.00
2022.	6.	1.	6.	30.	306.77	500.74	0.00	0.00	0.02	10.43	10.43	89.17	2.61	4.55	0.00	0.00
2022.	6.	1.	6.	45.	340.57	550.89	0.00	0.00	0.06	10.78	10.78	89.28	2.60	4.45	0.00	0.00
2022.	6.	1.	7.	0.	368.43	600.31	0.00	0.00	0.12	11.12	11.12	89.11	2.53	4.28	0.00	0.00
2022.	6.	1.	7.	15.	394.80	648.80	0.00	0.00	0.17	11.46	11.46	88.51	2.49	4.17	0.00	0.00
2022.	6.	1.	7.	30.	423.98	696.15	0.00	0.00	0.21	11.79	11.79	87.36	2.56	4.22	0.00	0.00
2022.	6.	1.	7.	45.	469.91	742.16	0.00	0.00	0.17	12.11	12.11	86.07	2.62	4.26	0.00	0.00
2022.	6.	1.	8.	0.	540.83	786.62	0.00	0.00	0.05	12.50	12.50	84.16	2.61	4.21	0.00	0.00
2022.	6.	1.	8.	15.	586.35	829.36	0.00	0.01	0.01	12.85	12.85	82.44	2.62	4.17	0.01	0.00
2022.	6.	1.	8.	30.	625.83	870.18	0.00	0.00	0.00	13.22	13.22	80.84	2.63	4.17	0.01	0.00
2022.	6.	1.	8.	45.	638.33	908.91	0.00	0.03	0.04	13.55	13.55	79.09	2.70	4.26	0.03	0.00
2022.	6.	1.	9.	0.	691.07	945.39	0.00	0.00	0.00	13.75	13.75	76.50	2.90	4.50	0.01	0.00
2022.	6.	1.	9.	15.	688.11	979.46	0.00	0.06	0.04	13.92	13.92	74.65	2.95	4.59	0.03	0.00
2022.	6.	1.	9.	30.	748.54	1010.97	0.00	0.00	0.00	14.16	14.16	73.08	2.92	4.57	0.02	0.00
2022.	6.	1.	9.	45.	731.93	1039.78	0.00	0.08	0.03	14.36	14.36	71.87	2.90	4.53	0.03	0.00
2022.	6.	1.	10.	0.	796.76	1065.79	0.00	0.00	0.00	14.59	14.59	70.43	2.88	4.49	0.02	0.00
2022.	6.	1.	10.	15.	773.93	1088.86	0.00	0.08	0.03	14.75	14.75	69.30	2.87	4.43	0.03	0.00
2022.	6.	1.	10.	30.	834.99	1108.92	0.00	0.00	0.00	14.96	14.96	68.03	2.84	4.37	0.02	0.00
2022.	6.	1.	10.	45.	804.21	1125.86	0.00	0.09	0.02	15.11	15.11	67.15	2.82	4.32	0.03	0.00
2022.	6.	1.	11.	0.	858.94	1139.61	0.00	0.04	0.00	15.27	15.27	65.80	2.87	4.36	0.01	0.00
2022.	6.	1.	11.	15.	835.43	1150.13	0.00	0.10	0.00	15.34	15.34	64.18	2.95	4.43	0.02	0.00
2022.	6.	1.	11.	30.	873.13	1157.36	0.00	0.06	0.00	15.46	15.46	62.05	3.05	4.56	0.01	0.00
2022.	6.	1.	11.	45.	866.20	1161.27	0.00	0.08	0.00	15.61	15.61	60.06	3.11	4.67	0.01	0.00
2022.	6.	1.	12.	0.	878.93	1161.84	0.00	0.04	0.00	15.79	15.79	58.51	3.06	4.61	0.01	0.00
