YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	5.	28.	0.	15.	0.00	0.00	0.00	0.00	0.00	10.49	10.49	70.51	2.42	6.01	0.00	0.00
2022.	5.	28.	0.	30.	0.00	0.00	0.00	0.00	0.00	10.56	10.56	70.51	2.13	5.81	0.00	0.00
2022.	5.	28.	0.	45.	0.00	0.00	0.00	0.00	0.00	10.35	10.35	71.58	1.94	5.46	0.00	0.00
2022.	5.	28.	1.	0.	0.00	0.00	0.00	0.00	0.00	9.86	9.86	73.79	1.85	5.48	0.00	0.00
2022.	5.	28.	1.	15.	0.00	0.00	0.00	0.00	0.00	8.99	8.99	77.50	2.03	5.74	0.00	0.00
2022.	5.	28.	1.	30.	0.00	0.00	0.00	0.00	0.00	9.36	9.36	74.62	2.20	6.22	0.00	0.00
2022.	5.	28.	1.	45.	0.00	0.00	0.00	0.00	0.00	9.75	9.75	72.46	2.43	6.66	0.00	0.00
2022.	5.	28.	2.	0.	0.00	0.00	0.00	0.00	0.00	10.19	10.19	71.54	2.37	6.32	0.00	0.00
2022.	5.	28.	2.	15.	0.00	0.00	0.00	0.00	0.00	10.32	10.32	73.07	2.30	5.62	0.00	0.00
2022.	5.	28.	2.	30.	0.00	0.00	0.00	0.00	0.00	10.24	10.24	74.94	2.24	5.50	0.00	0.00
2022.	5.	28.	2.	45.	0.00	0.00	0.00	0.00	0.00	10.18	10.18	76.03	2.24	5.49	0.00	0.00
2022.	5.	28.	3.	0.	0.00	0.00	0.00	0.00	0.00	10.10	10.10	76.83	2.23	5.46	0.00	0.00
2022.	5.	28.	3.	15.	0.00	0.00	0.00	0.00	0.00	9.95	9.95	77.68	2.15	5.44	0.00	0.00
2022.	5.	28.	3.	30.	0.00	0.00	0.00	0.00	0.00	9.85	9.85	78.24	2.12	5.57	0.00	0.00
2022.	5.	28.	3.	45.	0.00	0.00	0.00	0.00	0.00	9.83	9.83	78.16	2.16	5.66	0.00	0.00
2022.	5.	28.	4.	0.	0.00	0.00	0.00	0.00	0.00	9.83	9.83	77.76	2.16	5.60	0.00	0.00
2022.	5.	28.	4.	15.	7.20	39.59	0.00	0.00	0.00	9.73	9.73	78.18	2.00	5.56	0.00	0.00
2022.	5.	28.	4.	30.	7.20	39.59	0.00	0.00	0.00	9.54	9.54	79.28	1.88	5.69	0.00	0.00
2022.	5.	28.	4.	45.	29.44	84.21	0.00	0.00	0.00	9.45	9.45	80.08	1.91	5.97	0.00	0.00
