YYYY	MM	DD	HH	MIN	SWD	SWDtop	CU	CM	CD	TT2M	ST	RH2m	WS10m	WS100m	PREC	SNOW
2022.	12.	6.	0.	15.	0.00	0.00	0.00	0.00	1.00	0.61	0.61	98.83	1.68	4.06	0.01	54.07
2022.	12.	6.	0.	30.	0.00	0.00	0.00	0.00	1.00	0.56	0.56	99.27	1.60	4.06	0.02	53.27
2022.	12.	6.	0.	45.	0.00	0.00	0.00	0.00	1.00	0.56	0.56	99.35	1.58	4.12	0.02	52.44
2022.	12.	6.	1.	0.	0.00	0.00	0.00	0.00	1.00	0.57	0.57	99.35	1.62	4.21	0.02	51.63
2022.	12.	6.	1.	15.	0.00	0.00	0.00	0.00	1.00	0.59	0.59	99.29	1.62	4.22	0.02	50.78
2022.	12.	6.	1.	30.	0.00	0.00	0.00	0.00	1.00	0.60	0.60	99.26	1.57	4.15	0.02	50.02
2022.	12.	6.	1.	45.	0.00	0.00	0.00	0.00	1.00	0.60	0.60	99.26	1.47	4.04	0.02	49.27
2022.	12.	6.	2.	0.	0.00	0.00	0.00	0.00	1.00	0.60	0.60	99.48	1.39	3.92	0.02	48.59
2022.	12.	6.	2.	15.	0.00	0.00	0.64	0.00	1.00	0.59	0.59	99.57	1.28	3.76	0.02	47.92
2022.	12.	6.	2.	30.	0.00	0.00	0.64	0.00	1.00	0.56	0.56	99.67	1.19	3.57	0.02	47.34
2022.	12.	6.	2.	45.	0.00	0.00	0.64	0.00	1.00	0.52	0.52	99.73	1.17	3.41	0.02	46.76
2022.	12.	6.	3.	0.	0.00	0.00	0.64	0.00	1.00	0.51	0.51	99.75	1.20	3.39	0.02	46.23
2022.	12.	6.	3.	15.	0.00	0.00	0.15	0.00	1.00	0.50	0.50	99.79	1.24	3.36	0.02	45.66
2022.	12.	6.	3.	30.	0.00	0.00	0.15	0.00	1.00	0.51	0.51	99.78	1.21	3.24	0.02	45.14
2022.	12.	6.	3.	45.	0.00	0.00	0.15	0.00	1.00	0.49	0.49	99.86	1.13	3.02	0.02	44.63
2022.	12.	6.	4.	0.	0.00	0.00	0.15	0.00	1.00	0.47	0.47	99.88	1.08	2.84	0.02	44.17
2022.	12.	6.	4.	15.	0.00	0.00	0.53	0.00	1.00	0.45	0.45	99.89	1.10	2.81	0.01	43.71
2022.	12.	6.	4.	30.	0.00	0.00	0.53	0.00	1.00	0.44	0.44	99.61	1.14	2.89	0.01	43.27
2022.	12.	6.	4.	45.	0.00	0.00	0.53	0.00	1.00	0.47	0.47	99.60	1.20	3.10	0.01	42.79
2022.	12.	6.	5.	0.	0.00	0.00	0.53	0.00	1.00	0.54	0.54	99.64	1.26	3.48	0.01	42.29
2022.	12.	6.	5.	15.	0.00	0.00	0.00	0.00	1.00	0.63	0.63	99.70	1.33	3.91	0.01	41.70
2022.	12.	6.	5.	30.	0.00	0.00	0.00	0.00	1.00	0.71	0.71	99.65	1.33	3.94	0.01	41.11
2022.	12.	6.	5.	45.	0.00	0.00	0.00	0.00	1.00	0.73	0.73	99.49	1.24	3.38	0.01	40.54
2022.	12.	6.	6.	0.	0.00	0.00	0.00	0.00	1.00	0.64	0.64	99.44	1.23	2.58	0.01	40.06
2022.	12.	6.	6.	15.	0.00	0.00	0.00	0.00	1.00	0.59	0.59	99.44	1.25	2.04	0.02	39.57
2022.	12.	6.	6.	30.	0.00	0.00	0.00	0.00	1.00	0.54	0.54	99.54	1.16	2.09	0.03	39.12
2022.	12.	6.	6.	45.	0.00	0.00	0.00	0.00	1.00	0.44	0.44	99.86	1.11	2.45	0.04	38.70
2022.	12.	6.	7.	0.	0.00	0.00	0.00	0.00	1.00	0.42	0.42	99.90	1.14	2.68	0.04	38.32
2022.	12.	6.	7.	15.	0.00	0.00	0.00	0.00	1.00	0.48	0.48	99.75	1.18	3.03	0.03	37.88
2022.	12.	6.	7.	30.	0.00	0.00	0.00	0.00	1.00	0.63	0.63	99.78	1.31	3.81	0.02	37.35
2022.	12.	6.	7.	45.	0.00	0.00	0.00	0.00	1.00	0.75	0.75	99.95	1.38	4.29	0.02	36.68
2022.	12.	6.	8.	0.	0.00	0.00	0.00	0.00	1.00	0.82	0.82	99.96	1.40	4.46	0.04	36.01
2022.	12.	6.	8.	15.	0.70	39.73	0.00	0.00	1.00	0.81	0.81	99.98	1.38	4.54	0.07	35.31
2022.	12.	6.	8.	30.	0.70	39.73	0.00	0.00	1.00	0.79	0.79	99.99	1.44	4.39	0.08	34.64
2022.	12.	6.	8.	45.	2.15	78.87	0.00	0.00	1.00	0.82	0.82	99.98	1.57	4.49	0.08	33.87
2022.	12.	6.	9.	0.	4.88	152.25	0.00	0.00	1.00	0.92	0.92	99.91	1.66	4.93	0.06	33.02
2022.	12.	6.	9.	15.	9.07	202.26	0.00	0.00	1.00	1.07	1.07	99.82	1.83	4.94	0.03	31.94
2022.	12.	6.	9.	30.	9.07	202.26	0.00	0.00	1.00	1.17	1.17	99.60	1.82	4.59	0.02	30.85
2022.	12.	6.	9.	45.	24.08	268.39	0.00	0.00	1.00	1.20	1.20	99.62	1.65	4.29	0.01	29.75
2022.	12.	6.	10.	0.	24.08	268.39	0.00	0.00	1.00	1.24	1.24	99.59	1.55	4.05	0.01	28.73
2022.	12.	6.	10.	15.	35.69	322.86	0.00	0.00	1.00	1.28	1.28	99.29	1.44	3.78	0.01	27.68
2022.	12.	6.	10.	30.	36.48	342.89	0.00	0.00	1.00	1.30	1.30	99.06	1.37	3.51	0.01	26.88
2022.	12.	6.	10.	45.	34.23	360.43	0.00	0.00	1.00	1.28	1.28	99.31	1.34	3.37	0.01	26.11
2022.	12.	6.	11.	0.	29.34	375.78	0.00	0.00	1.00	1.20	1.20	99.73	1.32	3.33	0.02	25.45
2022.	12.	6.	11.	15.	26.48	393.33	0.00	0.00	1.00	1.18	1.18	99.88	1.25	3.30	0.03	24.78
2022.	12.	6.	11.	30.	27.93	401.11	0.00	0.00	1.00	1.18	1.18	99.93	1.16	3.24	0.03	24.14
2022.	12.	6.	11.	45.	33.20	406.54	0.00	0.00	1.00	1.19	1.19	99.95	1.09	3.21	0.02	23.44
2022.	12.	6.	12.	0.	41.82	409.92	0.00	0.00	1.00	1.26	1.26	99.99	1.06	3.26	0.01	22.71
2022.	12.	6.	12.	15.	58.97	408.84	0.00	0.00	1.00	1.33	1.33	99.97	1.05	3.33	0.01	21.84
2022.	12.	6.	12.	30.	55.91	403.85	0.00	0.00	1.00	1.40	1.40	99.78	1.09	3.33	0.01	21.12
2022.	12.	6.	12.	45.	53.90	396.81	0.00	0.00	1.00	1.42	1.42	99.75	1.14	3.30	0.01	20.51
2022.	12.	6.	13.	0.	52.82	387.99	0.00	0.00	1.00	1.44	1.44	99.82	1.28	3.28	0.01	20.11
2022.	12.	6.	13.	15.	46.77	368.36	0.00	0.00	1.00	1.46	1.46	99.72	1.36	3.20	0.01	19.66
2022.	12.	6.	13.	30.	38.67	350.93	0.00	0.00	1.00	1.48	1.48	99.67	1.48	3.19	0.01	19.08
2022.	12.	6.	13.	45.	30.58	331.90	0.00	0.00	1.00	1.51	1.51	99.25	1.56	3.52	0.01	18.40
2022.	12.	6.	14.	0.	22.50	311.47	0.00	0.00	1.00	1.47	1.47	99.20	1.63	4.05	0.01	17.77
2022.	12.	6.	14.	15.	15.78	274.63	0.00	0.00	1.00	1.40	1.40	99.43	1.61	4.44	0.01	17.17
2022.	12.	6.	14.	30.	13.70	245.95	0.00	0.00	1.00	1.41	1.41	99.56	1.59	4.56	0.01	16.61
2022.	12.	6.	14.	45.	11.06	209.67	0.00	0.00	1.00	1.45	1.45	99.56	1.60	4.56	0.01	16.06
2022.	12.	6.	15.	0.	11.06	209.67	0.00	0.00	1.00	1.49	1.49	99.46	1.58	4.51	0.01	15.54
2022.	12.	6.	15.	15.	6.98	134.05	0.00	0.00	1.00	1.52	1.52	99.38	1.49	4.30	0.01	15.03
2022.	12.	6.	15.	30.	6.98	134.05	0.00	0.00	1.00	1.53	1.53	99.44	1.38	4.06	0.00	14.57
2022.	12.	6.	15.	45.	1.96	49.08	0.00	0.00	1.00	1.50	1.50	99.48	1.30	3.86	0.01	14.13
2022.	12.	6.	16.	0.	1.96	49.08	0.00	0.00	1.00	1.47	1.47	99.46	1.24	3.66	0.01	13.71
2022.	12.	6.	16.	15.	0.00	0.00	0.00	0.00	1.00	1.42	1.42	99.48	1.24	3.53	0.01	13.40
2022.	12.	6.	16.	30.	0.00	0.00	0.00	0.00	1.00	1.36	1.36	99.55	1.33	3.58	0.01	13.10
2022.	12.	6.	16.	45.	0.00	0.00	0.00	0.00	1.00	1.39	1.39	99.36	1.36	3.74	0.01	12.79
2022.	12.	6.	17.	0.	0.00	0.00	0.00	0.00	1.00	1.43	1.43	99.33	1.35	3.88	0.01	12.49
2022.	12.	6.	17.	15.	0.00	0.00	0.00	0.00	1.00	1.49	1.49	99.21	1.35	3.99	0.01	12.19
2022.	12.	6.	17.	30.	0.00	0.00	0.00	0.00	1.00	1.55	1.55	99.12	1.37	4.00	0.00	11.94
2022.	12.	6.	17.	45.	0.00	0.00	0.00	0.00	1.00	1.64	1.64	99.36	1.35	3.85	0.00	11.70
2022.	12.	6.	18.	0.	0.00	0.00	0.00	0.00	1.00	1.67	1.67	99.93	1.32	3.66	0.01	11.46
